,URL,Roaster Location_search,Roaster Latitude,Roaster Longitude
4854,https://www.coffeereview.com/review/kahiko/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4855,https://www.coffeereview.com/review/kahve-barcelona-blend/,"Espresso Express, Belmont, Massachusetts",42.3498938,-71.2224611
4856,https://www.coffeereview.com/review/kakalove-ethiopia-natural-yirgacheffe-boyrfi/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
4857,https://www.coffeereview.com/review/kakalove-taiwan-natural-sl34-lishan-ching-ye-farm/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
4858,https://www.coffeereview.com/review/kamagogo-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4859,https://www.coffeereview.com/review/kambera-inari-roasting/,"BEI Coffee Roasters, Hong Kong, China",22.380183,114.2708765
4860,https://www.coffeereview.com/review/kamoini-black-coffee/,"Four Barrel Coffee, San Francisco, California",37.7670234,-122.4217806
4861,https://www.coffeereview.com/review/kamwangi-factory-kenya-kirinyaga/,"Mecca Coffee, Sydney, Australia",-33.868775,151.2057915
4862,https://www.coffeereview.com/review/kamwangi-kenya/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
4863,https://www.coffeereview.com/review/kanazawa-light-roasted-espresso-house-blend/,"Cafe Fugu Roasters, Taipei City, Taiwan",25.028223,121.5643633
4864,https://www.coffeereview.com/review/kangocho-kenya/,"George Howell Coffee Company, Acton, Massachusetts",42.4664586,-71.4176438
4865,https://www.coffeereview.com/review/kansas-sunrise-blend/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
4866,https://www.coffeereview.com/review/kanu-colombia-mild-roast-americano-instant-coffee/,"Maxim Coffee, South Korea",35.907757,127.766922
4867,https://www.coffeereview.com/review/kanyonyi-coffee-blend/,"Gorilla Conservation Coffee, Entebbe, Uganda",0.0658446,32.4745992
4868,https://www.coffeereview.com/review/kaori-espresso-blend/,"Treeman Coffee, Zhuwei, Taiwan",25.1353159,121.4626317
4869,https://www.coffeereview.com/review/kapsakiso-kenya/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
4870,https://www.coffeereview.com/review/karamo-ethiopia-sidama-natural-g1/,"1980 CAFE, Tainan, Taiwan, China",22.9876113,120.1955966
4871,https://www.coffeereview.com/review/karamo-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4872,https://www.coffeereview.com/review/karani-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4873,https://www.coffeereview.com/review/karatina-kenya-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4874,https://www.coffeereview.com/review/karatina-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4875,https://www.coffeereview.com/review/karatu-kenya-aa/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4876,https://www.coffeereview.com/review/karen-j-kona-red-bourbon-2/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4877,https://www.coffeereview.com/review/karen-j-kona-red-bourbon-3/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4878,https://www.coffeereview.com/review/karen-j-kona-red-bourbon-4/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4879,https://www.coffeereview.com/review/karen-j-kona-red-bourbon-5/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4880,https://www.coffeereview.com/review/karen-j-kona-red-bourbon-anaerobic/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4881,https://www.coffeereview.com/review/karen-j-kona-red-bourbon/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4882,https://www.coffeereview.com/review/karen-j-red-bourbon/,"Hula Daddy Kona Coffee, Holualoa, Hawaii",19.6798923,-155.9702264
4883,https://www.coffeereview.com/review/kariaini-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4884,https://www.coffeereview.com/review/karibu-espresso-blend/,"De Clieu Coffee, Taipei, Taiwan",25.0329694,121.5654177
4885,https://www.coffeereview.com/review/karimikui-aa-kenya/,"Collage Coffee, Grove City, Pennsylvania",41.1590213,-80.0868792
4886,https://www.coffeereview.com/review/karimikui-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4887,https://www.coffeereview.com/review/karimiuki-espresso-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4888,https://www.coffeereview.com/review/karimiuki-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4889,https://www.coffeereview.com/review/karimiuki-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4890,https://www.coffeereview.com/review/karindundu-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4891,https://www.coffeereview.com/review/kariru-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4892,https://www.coffeereview.com/review/karuthi-espresso/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4893,https://www.coffeereview.com/review/karuthi-kenya/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4894,https://www.coffeereview.com/review/katana-dr-congo-natural/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4895,https://www.coffeereview.com/review/kathakwa-kenya/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
4896,https://www.coffeereview.com/review/kau-bourbon-champagne-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4897,https://www.coffeereview.com/review/kau-bourbon/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4898,https://www.coffeereview.com/review/kau-champagne-natural-half-caf/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4899,https://www.coffeereview.com/review/kau-champagne-natural/,"Paradise Roasters, Minneapolis, MInnesota",44.977753,-93.2650108
4900,https://www.coffeereview.com/review/kau-classic-dark/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4901,https://www.coffeereview.com/review/kau-classic-medium-roast-2/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4902,https://www.coffeereview.com/review/kau-classic-medium-roast/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4903,https://www.coffeereview.com/review/kau-classic-peaberry-2/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4904,https://www.coffeereview.com/review/kau-cloud-typica/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
4905,https://www.coffeereview.com/review/kau-coffee-natural-dried-red-caturra/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4906,https://www.coffeereview.com/review/kau-coffee-natural-dried/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4907,https://www.coffeereview.com/review/kau-giant-maragogipe-2/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
4908,https://www.coffeereview.com/review/kau-giant-maragogipe/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
4909,https://www.coffeereview.com/review/kau-ipa-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4910,https://www.coffeereview.com/review/kau-jn-farms-malolactic-honey/,"Paradise Roasters, Hilo, Big Island of Hawai’i",19.7238321,-155.0868244
4911,https://www.coffeereview.com/review/kau-lactic-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4912,https://www.coffeereview.com/review/kau-lehua-black-honey/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
4913,https://www.coffeereview.com/review/kau-malolactic-natural/,"Paradise Roasters, Hilo, Big Island of Hawai’i",19.7238321,-155.0868244
4914,https://www.coffeereview.com/review/kau-natural-typica-2/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4915,https://www.coffeereview.com/review/kau-natural-typica/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4916,https://www.coffeereview.com/review/kau-natural/,"Nine Point Coffee, Taipei, Taiwan",25.0329694,121.5654177
4917,https://www.coffeereview.com/review/kau-oro-yeast-typica/,"Rusty's Hawaiian, Pahala, Hawaii",19.2025209,-155.477252
4918,https://www.coffeereview.com/review/kau-peaberry-hawaii/,"Jackrabbit Java, Thermopolis, Wyoming",43.64637889999999,-108.2110449
4919,https://www.coffeereview.com/review/kau-pink-honey/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4920,https://www.coffeereview.com/review/kau-red-catuai-peaberry/,"Paradise Roasters, Hilo, Hawaii",19.7238321,-155.0868244
4921,https://www.coffeereview.com/review/kau-rustys-kenya-style-washed/,"Equator Coffees & Teas, San Rafael, California",37.9654242,-122.5230484
4922,https://www.coffeereview.com/review/kau-tropical-punch-washed/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4923,https://www.coffeereview.com/review/kau-tropical-punch/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4924,https://www.coffeereview.com/review/kau-typica-natural/,"Three Chairs Specialty Turkish Coffee, New Orleans, Louisiana",29.9722519,-90.08124199999999
4925,https://www.coffeereview.com/review/kau-yellow-bourbon/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
4926,https://www.coffeereview.com/review/kau-yellow-caturra-anaerobic-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4927,https://www.coffeereview.com/review/kau-yellow-caturra-champagne-natural/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
4928,https://www.coffeereview.com/review/kau-yellow-caturra-peaberry/,"Paradise Roasters, Hilo, Hawaii",19.7238321,-155.0868244
4929,https://www.coffeereview.com/review/kauai-estate-reserve-peaberry-dark-roast/,"Kauai Coffee, Eleele, Kauai, Hawaii",21.9048919,-159.5844491
4930,https://www.coffeereview.com/review/kauai-estate-reserve-sun-dried-typica/,"Kauai Coffee Company, Kalaheo, Kauia, Hawaii",21.8998985,-159.5611113
4931,https://www.coffeereview.com/review/kayon-mountain-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4932,https://www.coffeereview.com/review/kebele-village-ethiopia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
4933,https://www.coffeereview.com/review/kemgin-ethiopia/,"Cafe Del Mundo, Anchorage, Alaska",61.1939472,-149.8783336
4934,https://www.coffeereview.com/review/kemgin-ninety-plus/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
4935,https://www.coffeereview.com/review/kengua/,"Parisi Artisan Coffee, Kansas City, Missouri",39.0850124,-94.5856279
4936,https://www.coffeereview.com/review/kenya-10/,"MK Coffee Roasters, Taipei, Taiwan",24.9937647,121.4231039
4937,https://www.coffeereview.com/review/kenya-11/,"Whole Foods Market, Denver, Colorado",39.7392358,-104.990251
4938,https://www.coffeereview.com/review/kenya-168/,"Mr. Chao Coffee, New Taipei City, Taiwan",25.0169826,121.4627868
4939,https://www.coffeereview.com/review/kenya-2/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
4940,https://www.coffeereview.com/review/kenya-3/,"Intelligentsia Coffee Roasters, Chicago, Illinois",41.888379,-87.636479
4941,https://www.coffeereview.com/review/kenya-4/,"Intelligentsia Coffee, Chicago, Illinois",41.8781136,-87.6297982
4942,https://www.coffeereview.com/review/kenya-5/,"Diedrich Coffee, Irvine, California",33.6718131,-117.8458672
4943,https://www.coffeereview.com/review/kenya-6/,"Diedrich Coffee, Irvine, California",33.6718131,-117.8458672
4944,https://www.coffeereview.com/review/kenya-7/,"Caribou Coffee, Minneapolis, Minnesota",44.977753,-93.2650108
4945,https://www.coffeereview.com/review/kenya-8/,"Evie's Cafe, Chia-Yi, Taiwan, China",23.4872885,120.4549857
4946,https://www.coffeereview.com/review/kenya-9/,"CafeTaster, Taipei City, Taiwan",25.0329636,121.5654268
4947,https://www.coffeereview.com/review/kenya-aa-10/,"Diedrich Coffee, Irvine, California",33.6718131,-117.8458672
4948,https://www.coffeereview.com/review/kenya-aa-11/,"Flying Goat Coffee, Healdsburg, California",38.6107679,-122.8692796
4949,https://www.coffeereview.com/review/kenya-aa-12/,"The Embellished Bean, LaGrangeville, New York",41.6495919,-73.7633635
4950,https://www.coffeereview.com/review/kenya-aa-13/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
4951,https://www.coffeereview.com/review/kenya-aa-14/,"Coffee Masters, Spring Grove, Illinois",42.438092,-88.253261
4952,https://www.coffeereview.com/review/kenya-aa-15/,"Dilworth Coffee, Charlotte, North Carolina",35.1514102,-80.8316049
4953,https://www.coffeereview.com/review/kenya-aa-16/,"Don Francisco's Coffee, Vernon, California",34.003903,-118.230073
4954,https://www.coffeereview.com/review/kenya-aa-17/,"Timothy's World Coffee, Toronto, Ontario, Canada",43.653226,-79.3831843
4955,https://www.coffeereview.com/review/kenya-aa-18/,"GreenAlives, New Taipei City, Taiwan",25.0169826,121.4627868
4956,https://www.coffeereview.com/review/kenya-aa-19/,"GreenAlives, New Taipei City, Taiwan",25.0169826,121.4627868
4957,https://www.coffeereview.com/review/kenya-aa-2003-crop/,"Bucks County Coffee, Langhorne, Pennsylvania",40.1918872,-74.8686058
4958,https://www.coffeereview.com/review/kenya-aa-2004-crop/,"Bucks County Coffee, Langhorne, Pennsylvania",40.1918872,-74.8686058
4959,https://www.coffeereview.com/review/kenya-aa-20/,"Lone Oak Coffee Company, Winchester, Virginia",39.1755974,-78.1696017
4960,https://www.coffeereview.com/review/kenya-aa-21/,"AKA Coffee Roasters, Xitun District, Taichung, Taiwan",24.1769764,120.6424333
4961,https://www.coffeereview.com/review/kenya-aa-22/,"Fresh Roasted Coffee, Sunbury, Pennsylvania",40.8551532,-76.7829991
4962,https://www.coffeereview.com/review/kenya-aa-2/,"Caravali Coffee, Kent, Washington",47.3830671,-122.234771
4963,https://www.coffeereview.com/review/kenya-aa-3/,"Barnie's Coffee & Tea, Orlando, Florida",28.5974415,-81.350832
4964,https://www.coffeereview.com/review/kenya-aa-405a/,"CofFeeling, Kaohsiung City, Taiwan",22.6272784,120.3014353
4965,https://www.coffeereview.com/review/kenya-aa-4/,"Dunn Brothers, St. Paul, Minnesota",44.9402322,-93.1663196
4966,https://www.coffeereview.com/review/kenya-aa-5/,"Café del Mundo, Anchorage, Alaska",61.1939472,-149.8783336
4967,https://www.coffeereview.com/review/kenya-aa-6/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
4968,https://www.coffeereview.com/review/kenya-aa-7/,"Torreo Coffee and Tea, Philadelphia, Pennsylvania",39.9525839,-75.1652215
4969,https://www.coffeereview.com/review/kenya-aa-8/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
4970,https://www.coffeereview.com/review/kenya-aa-9/,"Counter Culture Coffee, Durham, North Carolina",35.996619,-78.88829369999999
4971,https://www.coffeereview.com/review/kenya-aa-ares-phoenix-special/,"Simon Hsieh’s Aroma Roast Coffees, Taoyuan, Taiwan, China",24.9936281,121.3009798
4972,https://www.coffeereview.com/review/kenya-aa-aries-return-espresso/,"Simon Hsieh Aroma Roast Coffees, Taoyuan, Taiwan, China",24.9936281,121.3009798
4973,https://www.coffeereview.com/review/kenya-aa-blue-mountain-ruita-i-aa/,"Abundancia Kenyan Coffee, Portland, Oregon",45.515232,-122.6783853
4974,https://www.coffeereview.com/review/kenya-aa-dark/,"Peerless Coffee and Tea, Oakland, California",37.7931866,-122.2672932
4975,https://www.coffeereview.com/review/kenya-aa-estate-gituto/,"Primavera Coffee Roasters, Birmiingham, Alabama",33.4529848,-86.726272
4976,https://www.coffeereview.com/review/kenya-aa-extra-bold-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
4977,https://www.coffeereview.com/review/kenya-aa-faq/,"Small Eyes Cafe, Yilan, Taiwan",24.7021073,121.7377502
4978,https://www.coffeereview.com/review/kenya-aa-gachatha-estate/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
4979,https://www.coffeereview.com/review/kenya-aa-gachatha/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
4980,https://www.coffeereview.com/review/kenya-aa-gakuyuni/,"Atomic Cafe Coffee Roasters, Salem, Massachusetts",42.5503233,-70.87813489999999
4981,https://www.coffeereview.com/review/kenya-aa-gakuyuri/,"BeanFruit Coffee Co., Jackson, Mississippi",32.3034044,-90.1434937
4982,https://www.coffeereview.com/review/kenya-aa-gandurine/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
4983,https://www.coffeereview.com/review/kenya-aa-gathiga/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
4984,https://www.coffeereview.com/review/kenya-aa-gatina/,"Flying Goat Coffee, Healdsburg, California",38.6107679,-122.8692796
4985,https://www.coffeereview.com/review/kenya-aa-gatomboya/,"Gavagai, Kaohsiung City, Taiwan",22.6272784,120.3014353
4986,https://www.coffeereview.com/review/kenya-aa-giakanji/,"Papa Lin's Coffee Roasting, Yorktown Heights, New York",41.2709274,-73.7776336
4987,https://www.coffeereview.com/review/kenya-aa-gicheroi/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
4988,https://www.coffeereview.com/review/kenya-aa-gitugu-muranaa/,"Paradise Roasters, Ramsey, Minnesota",45.2611,-93.45
4989,https://www.coffeereview.com/review/kenya-aa-grand-cru-1997/,"Allegro Coffee Roasters, Boulder, Colorado",40.0189728,-105.2747406
4990,https://www.coffeereview.com/review/kenya-aa-grand-cru/,"Allegro Coffee, Boulder, Colorado",40.0189728,-105.2747406
4991,https://www.coffeereview.com/review/kenya-aa-green-10/,"Tambaya, Kenya",-0.023559,37.906193
4992,https://www.coffeereview.com/review/kenya-aa-green-2/,"Gatomboya, Kenya",-0.023559,37.906193
4993,https://www.coffeereview.com/review/kenya-aa-green-3/,"Gaturiri, Kenya",-0.2466663,37.0292986
4994,https://www.coffeereview.com/review/kenya-aa-green-4/,"Ichamara, Kenya",-0.544601,37.0822888
4995,https://www.coffeereview.com/review/kenya-aa-green-5/,"Kiunyu AA, Kenya",-0.9560687,37.0195926
4996,https://www.coffeereview.com/review/kenya-aa-green-6/,"Marua, Kenya",-0.023559,37.906193
4997,https://www.coffeereview.com/review/kenya-aa-green-7/,"Muthewathi, Kenya",-0.023559,37.906193
4998,https://www.coffeereview.com/review/kenya-aa-green-8/,"Ngandu, Kenya",-0.453374,37.0883232
4999,https://www.coffeereview.com/review/kenya-aa-green-9/,"Nyaithee, Kenya",-0.023559,37.906193
5000,https://www.coffeereview.com/review/kenya-aa-green/,"Gathangu, Kenya",-0.023559,37.906193
5001,https://www.coffeereview.com/review/kenya-aa-gura-auction-lot/,"Branch Street Coffee Roasters, Youngstown, Ohio",41.0238556,-80.7062028
5002,https://www.coffeereview.com/review/kenya-aa-igandene-estate/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
5003,https://www.coffeereview.com/review/kenya-aa-k-cup-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
5004,https://www.coffeereview.com/review/kenya-aa-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
5005,https://www.coffeereview.com/review/kenya-aa-kagumoini/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
5006,https://www.coffeereview.com/review/kenya-aa-kanake/,"Bartok Coffee, Taipei City, Taiwan",25.0329636,121.5654268
5007,https://www.coffeereview.com/review/kenya-aa-kangiri-new-irati/,"Bear Lake Coffee, Barronett, Wisconsin",45.6368316,-91.9928625
5008,https://www.coffeereview.com/review/kenya-aa-kangocho/,"Equator Coffees & Teas, San Rafael, California",37.9654242,-122.5230484
5009,https://www.coffeereview.com/review/kenya-aa-karamundi/,"Revel Coffee, Billings, Montana",45.7432555,-108.5995914
5010,https://www.coffeereview.com/review/kenya-aa-karogoto-microlot/,"Willoughby's Coffee & Tea, Branford, Connecticut",41.2993747,-72.7667601
